  Frame #         RMSD         rGyr      intraHB        MolSA         SASA          PSA
     4067        0.931        5.603            0      470.022       76.210      144.041
     4068        0.998        5.534            0      467.078       92.883      145.327
     4069        0.909        5.602            0      469.911       85.446      143.612
     4070        0.874        5.558            0      468.209       86.831      143.953
     4071        0.891        5.582            0      471.608       79.287      148.026
     4072        0.978        5.519            0      471.311       92.504      149.874
     4073        0.961        5.537            0      471.767       97.830      145.343
     4074        0.968        5.431            0      469.725       94.489      151.837
     4075        0.972        5.432            0      470.144       89.937      151.426
     4076        0.936        5.500            0      472.495      100.679      150.307
     4077        0.942        5.469            0      467.548      103.767      140.749
     4078        1.189        5.471            0      472.000       83.177      148.101
     4079        1.161        5.447            0      469.727       74.604      152.332
     4080        1.147        5.807            0      480.819       89.667      149.543
     4081        1.184        5.706            0      469.420       91.712      149.756
     4082        1.173        5.741            0      473.335       85.823      142.916
     4083        1.154        5.691            0      474.505       96.614      149.015
     4084        1.113        5.746            0      472.361       75.460      146.597
     4085        1.193        5.674            0      467.197       95.458      151.156
     4086        1.137        5.524            0      469.951       97.140      151.324
     4087        1.188        5.666            0      468.701       94.068      142.873
     4088        1.111        5.673            0      471.284       70.950      144.666
     4089        1.126        5.706            0      471.652      103.475      148.028
     4090        1.136        5.715            0      472.627      107.304      147.135
     4091        1.152        5.699            0      471.305       73.617      144.109
     4092        1.095        5.733            0      474.967      104.648      144.727
     4093        1.071        5.705            0      475.116       87.656      141.946
     4094        1.156        5.738            0      473.328       73.536      144.129
     4095        1.132        5.696            0      467.872       94.489      154.051
     4096        1.067        5.657            0      473.689       88.250      143.636
     4097        1.114        5.777            0      476.276       97.199      142.180
     4098        1.156        5.702            0      469.483       88.199      142.307
     4099        1.147        5.679            0      470.747       88.595      144.067
     4100        1.167        5.681            0      467.917       89.116      142.037
     4101        1.144        5.669            0      465.683      108.474      143.349
     4102        1.149        5.664            0      468.890       76.526      142.395
     4103        1.125        5.702            0      471.202       85.701      146.630
     4104        1.122        5.647            0      468.378       88.734      139.303
     4105        1.111        5.673            0      474.402       72.115      146.790
     4106        1.149        5.659            0      464.268       91.892      143.759
     4107        1.087        5.660            0      474.370       85.334      144.675
     4108        1.117        5.722            0      476.957       99.365      142.129
     4109        1.084        5.722            0      472.765       92.953      147.143
     4110        1.099        5.700            0      476.084       97.206      143.017
     4111        1.102        5.673            0      469.028       79.309      145.187
     4112        1.169        5.640            0      468.824      101.654      144.392
     4113        1.078        5.705            0      475.923      104.724      149.640
     4114        1.075        5.693            0      473.010       94.323      148.227
     4115        1.176        5.717            0      475.609      112.760      148.909
     4116        1.226        5.705            0      471.121      125.138      141.579
     4117        1.150        5.687            0      469.403       94.304      145.371
     4118        1.115        5.714            0      476.225      103.817      143.064
     4119        1.146        5.677            0      473.585       74.606      139.755
     4120        1.114        5.705            0      477.533       91.398      143.617
     4121        1.098        5.682            0      472.999      109.745      144.135
     4122        1.116        5.745            0      476.000       99.568      148.444
     4123        1.101        5.681            0      471.940       97.442      151.131
     4124        1.143        5.726            0      474.611      101.119      141.523
     4125        1.159        5.745            0      478.606       99.221      153.248
     4126        1.158        5.502            0      475.939       94.019      144.743
     4127        1.259        5.481            0      466.358      108.854      153.061
     4128        1.228        5.548            0      472.148       66.355      152.735
     4129        1.132        5.614            0      476.973       98.119      152.223
     4130        1.266        5.496            0      468.237      114.622      152.569
     4131        0.926        5.580            0      474.619       86.531      148.233
     4132        0.940        5.595            0      470.768      122.704      149.564
     4133        1.009        5.598            0      469.740      102.263      144.207
     4134        1.022        5.652            0      470.979       87.386      152.312
     4135        0.886        5.643            0      478.208       91.550      145.931
     4136        0.945        5.579            0      470.525       89.242      144.911
     4137        1.106        5.608            0      476.383      100.927      148.649
     4138        0.902        5.606            0      472.407       86.773      144.451
     4139        0.894        5.602            0      471.632       77.198      139.065
     4140        0.944        5.540            0      471.678       85.860      143.020
     4141        0.913        5.561            0      470.261       68.951      147.529
     4142        0.964        5.638            0      473.028      110.063      153.394
     4143        0.990        5.557            0      469.257       75.814      142.089
     4144        0.881        5.647            0      474.477       92.747      151.316
     4145        0.882        5.544            0      473.054       74.823      150.037
     4146        0.975        5.537            0      468.145       99.499      147.324
     4147        0.937        5.618            0      468.732       81.445      144.872
     4148        0.969        5.488            0      469.266       86.085      139.868
     4149        0.914        5.625            0      471.795       88.368      143.359
     4150        0.986        5.566            0      465.921       81.395      147.074
     4151        0.893        5.553            0      471.139       89.677      149.297
     4152        0.923        5.532            0      467.256       92.371      149.732
     4153        0.914        5.665            0      473.196       98.899      145.367
     4154        0.973        5.588            0      469.896       77.598      146.398
     4155        1.045        5.478            0      469.470       68.162      144.985
     4156        0.875        5.574            0      472.692       87.141      146.429
     4157        1.002        5.498            0      464.900       87.141      147.041
     4158        0.939        5.597            0      473.370       90.052      139.383
     4159        0.949        5.524            0      468.970       88.989      140.248
     4160        0.908        5.506            0      471.018       90.008      148.499
     4161        0.875        5.607            0      471.347       74.827      147.025
     4162        0.986        5.680            0      474.522       91.235      144.895
     4163        0.944        5.507            0      467.776       81.815      139.952
     4164        1.005        5.518            0      462.544       88.697      145.380
     4165        1.045        5.612            0      471.037      106.352      154.644
     4166        0.950        5.501            0      468.143       94.336      145.119
     4167        0.970        5.607            0      472.703      103.534      148.892
     4168        0.906        5.515            0      470.829       85.360      143.743
     4169        0.998        5.604            0      473.606       95.681      145.548
     4170        0.944        5.468            0      469.480       81.583      145.939
     4171        0.945        5.567            0      475.174       83.076      138.443
     4172        0.974        5.599            0      469.207       87.490      144.842
     4173        0.934        5.625            0      472.619       76.073      146.123
     4174        0.938        5.523            0      464.276       90.281      148.369
     4175        0.961        5.534            0      467.374       87.597      145.177
     4176        1.036        5.517            0      468.381       83.981      149.849
     4177        1.065        5.504            0      468.866       91.693      141.769
     4178        0.943        5.607            0      468.940       79.458      145.572
     4179        0.906        5.577            0      469.158       81.488      145.118
     4180        0.966        5.538            0      469.169       80.337      150.390
     4181        0.934        5.625            0      474.747       93.927      144.355
     4182        0.877        5.581            0      468.885       84.960      143.200
     4183        0.977        5.577            0      473.265       89.994      147.211
     4184        0.868        5.522            0      469.171       78.246      140.021
     4185        0.921        5.554            0      467.736       74.235      141.461
     4186        0.918        5.539            0      469.072       89.209      150.185
     4187        0.877        5.532            0      471.444       63.061      138.239
     4188        0.918        5.651            0      473.538       73.890      149.722
     4189        0.931        5.556            0      465.272       80.281      148.121
     4190        0.980        5.573            0      469.312       92.319      150.003
     4191        0.925        5.618            0      473.215       92.687      149.333
     4192        0.926        5.559            0      471.880       86.744      149.164
     4193        0.909        5.542            0      468.331       89.232      145.342
     4194        0.892        5.550            0      467.829       82.240      148.261
     4195        0.923        5.573            0      472.694       85.787      145.370
     4196        0.929        5.615            0      468.907       86.166      144.579
     4197        0.965        5.489            0      468.931      101.622      147.297
     4198        1.018        5.462            0      467.514      101.684      145.165
     4199        1.066        5.388            0      464.869       86.616      151.984
     4200        0.916        5.456            0      467.944      103.883      152.671
     4201        1.195        5.381            0      471.752       93.502      147.023
     4202        1.018        5.489            0      473.006       85.236      147.209
     4203        1.013        5.458            0      471.165       97.648      147.204
     4204        1.027        5.476            0      469.249      104.305      147.508
     4205        0.934        5.565            0      469.926       92.997      150.116
     4206        0.998        5.579            0      469.734       88.704      150.810
     4207        0.979        5.529            0      470.184       76.973      139.230
     4208        0.940        5.520            0      465.974       70.603      139.813
     4209        0.962        5.547            0      469.887       77.859      148.346
     4210        0.926        5.605            0      473.073       87.489      141.141
     4211        0.971        5.583            0      473.083       87.407      154.554
     4212        0.893        5.646            0      471.858       81.940      146.452
     4213        0.984        5.500            0      469.505       96.445      142.206
     4214        0.968        5.561            0      471.647       88.189      149.327
     4215        0.918        5.620            0      474.448      100.549      145.049
     4216        0.989        5.628            0      477.102      109.247      145.070
     4217        0.885        5.561            0      469.472       88.977      153.367
     4218        0.882        5.549            0      468.908       90.633      144.620
     4219        0.919        5.539            0      466.447       94.835      148.405
     4220        0.990        5.577            0      467.696      102.515      151.837
     4221        0.903        5.651            0      473.761       99.993      150.840
     4222        0.926        5.500            0      465.426      102.059      139.724
     4223        0.961        5.562            0      468.710      119.285      152.681
     4224        1.019        5.522            0      465.672      108.901      145.103
     4225        0.948        5.610            0      468.011      114.229      157.187
     4226        0.878        5.560            0      468.713      113.840      141.278
     4227        0.908        5.518            0      466.379       99.924      144.821
     4228        0.834        5.555            0      469.380      107.986      149.219
     4229        0.995        5.475            0      464.011      121.241      150.793
     4230        1.076        5.534            0      465.291       97.563      155.109
     4231        0.921        5.554            0      469.609      109.463      147.006
     4232        0.873        5.559            0      468.832      112.692      147.060
     4233        0.904        5.560            0      473.692      106.015      147.311
     4234        0.936        5.475            0      467.969      115.311      144.635
     4235        1.157        5.434            0      467.453       92.444      151.592
     4236        1.067        5.604            0      474.427      104.360      159.353
     4237        0.968        5.518            0      470.173      111.694      156.055
     4238        0.946        5.638            0      474.280      129.363      154.640
     4239        1.013        5.599            0      470.636      133.067      144.623
     4240        0.987        5.590            0      470.196      120.949      151.421
     4241        0.975        5.509            0      463.608      133.470      148.399
     4242        1.038        5.504            0      465.729      129.078      152.309
     4243        0.979        5.474            0      468.438       99.131      153.742
     4244        0.942        5.524            0      469.325      123.356      147.514
     4245        1.125        5.585            0      470.055      111.362      153.227
     4246        1.062        5.603            0      472.738      114.798      150.805
     4247        1.005        5.452            0      464.741      114.372      142.496
     4248        0.926        5.466            0      464.632      108.681      153.257
     4249        0.967        5.461            0      461.316       93.802      152.971
     4250        0.969        5.555            0      471.440      113.450      145.908
     4251        0.970        5.558            0      470.352      126.456      145.567
     4252        1.109        5.629            0      473.153      113.070      149.879
     4253        0.970        5.658            0      470.187      123.875      143.022
     4254        1.037        5.602            0      468.788      123.604      142.863
     4255        0.989        5.699            0      471.395      145.935      142.280
     4256        0.943        5.560            0      470.000      129.646      152.510
     4257        1.016        5.660            0      471.141      148.445      141.096
     4258        0.918        5.582            0      464.773      116.054      153.402
     4259        0.884        5.611            0      473.926      122.618      146.271
     4260        0.913        5.516            0      467.240      127.171      149.008
     4261        0.961        5.592            0      471.437      129.155      142.384
     4262        1.010        5.562            0      473.201      124.095      149.856
     4263        0.958        5.490            0      467.774      116.028      149.051
     4264        0.983        5.404            0      467.213      108.936      148.611
     4265        0.965        5.522            0      469.187      117.575      151.481
     4266        1.017        5.464            0      465.751      115.012      145.206
     4267        0.930        5.551            0      465.480      121.297      150.078
     4268        1.288        5.389            0      462.569      118.232      154.549
     4269        1.037        5.557            0      473.337       94.352      159.374
     4270        1.201        5.502            0      466.314      114.061      150.945
     4271        1.267        5.528            0      468.701      122.089      154.741
     4272        1.283        5.375            0      462.610      103.193      156.397
     4273        1.205        5.487            0      472.082      117.133      158.761
     4274        1.324        5.372            0      462.421      132.188      149.495
     4275        1.260        5.491            0      468.155      117.803      156.115
     4276        1.325        5.501            0      470.994      123.012      143.114
     4277        1.319        5.457            0      464.499       90.598      152.464
     4278        1.240        5.461            0      471.832      106.186      154.590
     4279        1.017        5.712            0      475.014       96.752      151.050
     4280        1.095        5.763            0      476.490      118.076      149.097
     4281        1.148        5.717            0      477.317      107.552      146.070
     4282        1.152        5.677            0      475.548       98.163      154.712
     4283        1.139        5.708            0      471.733      145.207      145.197
     4284        1.148        5.732            0      472.593      126.520      152.455
     4285        1.146        5.721            0      472.094      109.059      145.078
     4286        1.084        5.639            0      470.174       96.348      145.269
     4287        1.166        5.704            0      472.299       79.943      147.235
     4288        1.118        5.734            0      475.471      101.471      150.275
     4289        1.178        5.708            0      466.855      100.731      143.094
     4290        1.081        5.743            0      478.647      110.248      146.927
     4291        1.189        5.707            0      473.308       91.571      152.639
     4292        1.153        5.744            0      473.992      102.015      149.280
     4293        1.226        5.733            0      476.344       89.822      147.495
     4294        1.123        5.740            0      476.401      102.398      152.688
     4295        1.138        5.718            0      471.189      116.974      150.319
     4296        1.145        5.750            0      475.821       98.439      146.996
     4297        1.161        5.787            0      482.735       89.181      148.406
     4298        1.114        5.714            0      474.979      100.022      140.041
     4299        1.155        5.701            0      472.878      100.214      151.015
     4300        1.151        5.705            0      475.317       85.130      143.036
     4301        1.103        5.693            0      471.563       93.499      146.956
     4302        1.080        5.753            0      480.307       87.834      149.153
     4303        1.123        5.727            0      480.300      110.627      149.503
     4304        1.128        5.692            0      477.426       80.621      147.057
     4305        1.101        5.754            0      477.064       94.729      148.194
     4306        1.162        5.774            0      479.592      102.410      144.513
     4307        1.104        5.753            0      477.786      100.588      144.766
     4308        1.109        5.707            0      473.182       94.620      146.465
     4309        1.124        5.727            0      471.767       97.413      146.725
     4310        1.096        5.673            0      475.180       77.461      140.491
     4311        1.129        5.761            0      486.085      101.568      149.662
     4312        1.133        5.758            0      478.171       87.164      140.751
     4313        1.139        5.726            0      475.716       84.734      145.389
     4314        1.139        5.446            0      471.476       64.023      152.006
     4315        1.181        5.442            0      468.447       55.888      148.361
     4316        0.943        5.549            0      474.345       91.103      142.845
     4317        0.896        5.597            0      470.217       85.375      144.430
     4318        0.922        5.604            0      472.353       94.662      145.518
     4319        0.916        5.607            0      472.910       87.259      145.067
     4320        0.980        5.561            0      471.993       83.860      146.958
     4321        0.877        5.682            0      481.101       82.435      150.121
     4322        0.887        5.637            0      479.356       84.184      147.721
     4323        0.906        5.592            0      466.749       83.401      148.042
     4324        0.896        5.588            0      474.365       88.793      144.702
     4325        1.028        5.534            0      469.110       90.244      137.384
     4326        1.022        5.674            0      477.295       79.641      145.391
     4327        0.912        5.575            0      475.678       89.970      144.972
     4328        0.921        5.583            0      479.732       82.842      150.490
     4329        0.927        5.625            0      475.842       91.082      148.741
     4330        0.936        5.659            0      471.324       92.781      146.288
     4331        0.961        5.644            0      481.290       72.678      152.042
     4332        0.917        5.553            0      472.913       78.458      145.430
     4333        0.956        5.606            0      476.162       80.752      153.166
     4334        0.888        5.570            0      472.318       89.478      147.692
     4335        0.880        5.568            0      472.312       92.171      144.720
     4336        0.961        5.632            0      480.766       94.462      142.375
     4337        0.929        5.546            0      471.853      101.932      145.888
     4338        1.023        5.629            0      472.525       83.782      140.205
     4339        0.983        5.598            0      480.918       84.300      142.293
     4340        0.972        5.550            0      475.355       92.414      143.495
     4341        1.027        5.518            0      470.532       87.661      146.553
     4342        1.004        5.574            0      466.255       94.976      151.362
     4343        0.972        5.549            0      466.886       99.363      141.988
     4344        0.909        5.527            0      468.112       99.475      140.370
     4345        0.910        5.637            0      472.786       94.730      141.733
     4346        0.966        5.541            0      475.431       86.377      143.794
     4347        0.948        5.573            0      468.799       88.321      145.174
     4348        0.915        5.536            0      470.519       95.873      142.505
     4349        0.985        5.492            0      462.392      105.734      143.874
     4350        0.989        5.485            0      468.678       87.549      142.660
     4351        1.081        5.588            0      476.560       92.441      157.350
     4352        1.200        5.504            0      468.096       88.294      151.628
     4353        1.358        5.365            0      465.986       70.378      150.136
     4354        1.365        5.385            0      473.675       89.158      149.018
     4355        0.927        5.460            0      466.779      103.156      147.489
     4356        0.975        5.585            0      466.566       95.289      143.589
     4357        0.984        5.630            0      469.981       93.465      142.062
     4358        0.981        5.571            0      471.391       87.467      144.744
     4359        0.950        5.526            0      469.920       74.684      146.989
     4360        0.920        5.614            0      469.388       99.493      144.172
     4361        0.950        5.496            0      468.532       94.925      146.610
     4362        0.954        5.679            0      474.298       88.236      147.932
     4363        0.994        5.533            0      472.302       93.411      147.584
     4364        0.970        5.626            0      471.512      106.973      145.211
     4365        0.990        5.650            0      471.892       93.064      147.466
     4366        0.935        5.530            0      468.900       86.296      146.449
     4367        0.885        5.588            0      472.558      108.130      150.689
     4368        0.949        5.561            0      472.998       89.299      151.783
     4369        0.942        5.540            0      469.082       95.976      151.183
     4370        0.987        5.506            0      469.679       68.838      144.233
     4371        0.905        5.583            0      472.706       71.057      146.853
     4372        0.913        5.641            0      474.368       98.367      151.833
     4373        0.941        5.559            0      476.714       98.569      150.518
     4374        0.982        5.568            0      468.839       92.653      140.606
     4375        0.990        5.602            0      469.223      106.463      146.734
     4376        0.902        5.590            0      473.250      100.098      146.164
     4377        0.866        5.578            0      470.449       94.571      142.618
     4378        0.877        5.521            0      469.753      101.315      151.472
     4379        0.960        5.605            0      473.791       97.812      147.689
     4380        0.953        5.483            0      469.028       98.897      148.559
     4381        0.941        5.613            0      472.070       98.903      147.786
     4382        0.884        5.601            0      470.398       99.871      148.258
     4383        0.880        5.545            0      471.887       99.908      142.434
     4384        0.919        5.570            0      472.967      113.214      141.453
     4385        0.957        5.635            0      474.817      101.744      147.763
     4386        0.943        5.521            0      465.788       96.537      146.043
     4387        0.919        5.573            0      468.007       83.474      146.350
     4388        0.899        5.476            0      466.802       87.200      140.664
     4389        1.003        5.536            0      469.596      104.037      149.630
     4390        0.920        5.586            0      472.775       96.127      150.712
     4391        1.029        5.491            0      462.057       83.462      140.544
     4392        1.074        5.594            0      472.202       99.742      146.322
     4393        0.902        5.561            0      470.256       79.421      142.614
     4394        0.978        5.581            0      470.991       90.680      153.004
     4395        0.913        5.626            0      472.854       79.393      147.771
     4396        0.916        5.593            0      473.002       98.925      149.641
     4397        1.009        5.574            0      467.961      100.282      147.439
     4398        0.883        5.654            0      474.218       99.452      148.201
     4399        1.001        5.537            0      464.189       92.840      148.863
     4400        1.027        5.564            0      467.513      102.874      148.858
     4401        0.996        5.529            0      469.448       93.337      146.029
     4402        0.995        5.508            0      467.825       88.817      145.909
     4403        0.949        5.547            0      466.494       96.761      144.072
     4404        0.905        5.528            0      465.370       90.448      148.172
     4405        0.873        5.564            0      470.861      105.382      144.862
     4406        0.906        5.589            0      469.073       93.385      146.594
     4407        0.933        5.593            0      473.189       83.880      141.215
     4408        1.038        5.564            0      467.203       95.957      152.500
     4409        0.963        5.550            0      469.909       80.264      145.332
     4410        0.974        5.604            0      470.854       84.815      150.487
     4411        0.927        5.579            0      472.927       83.679      146.332
     4412        0.923        5.566            0      470.600       85.134      149.117
     4413        1.033        5.597            0      466.386      102.530      148.638
     4414        0.904        5.593            0      475.336       87.032      150.397
     4415        0.947        5.623            0      468.284       91.788      143.828
     4416        1.057        5.620            0      468.521       95.018      149.446
     4417        0.958        5.585            0      469.286       95.783      149.684
     4418        0.924        5.550            0      468.211       83.398      143.162
     4419        0.925        5.667            0      475.675       86.811      153.444
     4420        0.987        5.553            0      468.235       90.158      146.528
     4421        0.932        5.595            0      469.888       98.615      146.915
     4422        0.990        5.461            0      467.821       88.691      140.249
     4423        0.949        5.573            0      474.707       97.841      147.355
     4424        0.948        5.496            0      467.865       81.146      144.867
     4425        0.922        5.509            0      470.723       92.380      145.297
     4426        0.951        5.658            0      470.409       80.756      150.639
     4427        0.920        5.570            0      468.089       99.180      145.317
     4428        0.912        5.560            0      469.867       93.630      149.235
     4429        0.972        5.481            0      470.277       87.601      150.161
     4430        0.918        5.568            0      470.055      104.246      139.992
     4431        1.113        5.631            0      469.763       90.823      140.800
     4432        1.181        5.740            0      476.793      108.668      138.778
     4433        1.137        5.748            0      476.185      106.008      150.625
     4434        1.171        5.710            0      470.071       82.314      146.635
     4435        1.103        5.761            0      478.630       86.138      150.257
     4436        1.153        5.732            0      476.475       96.989      140.200
     4437        1.141        5.654            0      470.366      108.552      140.673
     4438        1.082        5.692            0      475.600       95.131      147.437
     4439        1.108        5.667            0      481.854       93.030      146.438
     4440        1.108        5.685            0      475.960       82.379      148.438
     4441        1.150        5.681            0      469.431       93.970      147.223
     4442        1.150        5.707            0      469.210      117.421      147.771
     4443        1.135        5.693            0      471.686      104.374      145.676
     4444        1.133        5.712            0      474.525       93.187      142.709
     4445        1.191        5.728            0      476.693      102.351      142.480
     4446        1.123        5.720            0      476.171       90.942      148.450
     4447        1.146        5.684            0      474.052      106.275      141.678
     4448        1.130        5.679            0      470.927      103.613      148.410
     4449        1.116        5.697            0      478.827      105.766      138.864
     4450        1.159        5.664            0      467.482       93.833      141.218
     4451        1.137        5.728            0      474.563       84.463      141.786
     4452        1.134        5.630            0      469.722      104.037      136.675
     4453        1.142        5.656            0      467.709      108.946      144.810
     4454        1.174        5.656            0      467.557      104.099      148.583
     4455        1.203        5.754            0      475.071       99.097      141.913
     4456        1.149        5.718            0      473.900      105.771      149.864
     4457        1.111        5.675            0      473.996       96.458      141.326
     4458        1.195        5.691            0      473.664       94.728      146.426
     4459        1.063        5.661            0      468.685      104.774      142.293
     4460        1.108        5.644            0      471.327      100.559      138.663
     4461        1.187        5.696            0      468.112       98.997      150.454
     4462        1.127        5.711            0      477.213      104.688      145.075
     4463        1.196        5.687            0      470.207       90.535      142.612
     4464        1.121        5.736            0      473.507       95.653      150.140
     4465        1.112        5.598            0      468.417       90.689      148.867
     4466        1.148        5.708            0      470.136       93.737      152.388
     4467        1.092        5.694            0      471.443       99.894      149.526
     4468        1.249        5.717            0      472.578      103.826      143.414
     4469        1.143        5.724            0      472.387      110.973      147.321
     4470        1.141        5.724            0      473.158       90.100      146.843
     4471        1.217        5.771            0      474.475      116.658      145.081
     4472        1.365        5.500            0      470.375       86.094      155.616
     4473        1.314        5.400            0      469.264       76.622      151.254
     4474        1.167        5.456            0      469.616       80.226      152.881
     4475        1.148        5.488            0      474.402       85.621      153.082
     4476        1.298        5.459            0      463.464       87.256      152.022
     4477        1.191        5.689            0      473.857       99.208      148.651
     4478        1.101        5.694            0      472.598       89.463      145.835
     4479        1.095        5.665            0      471.632       93.193      148.571
     4480        1.169        5.710            0      474.087       89.780      144.869
     4481        1.194        5.700            0      472.538      101.131      145.585
     4482        1.137        5.681            0      473.026      102.933      146.238
     4483        1.107        5.628            0      468.156       90.315      142.514
     4484        1.125        5.687            0      469.648       96.966      142.209
     4485        1.138        5.634            0      465.582       87.988      145.336
     4486        1.099        5.658            0      471.190       93.976      149.214
     4487        1.199        5.700            0      474.668       94.680      147.584
     4488        1.188        5.676            0      470.624      103.195      150.127
     4489        1.096        5.687            0      470.914       95.104      142.682
     4490        1.175        5.704            0      473.089       92.942      149.090
     4491        1.123        5.660            0      473.794       94.968      143.027
     4492        1.157        5.693            0      471.713       92.223      135.984
     4493        1.160        5.653            0      472.825       99.558      138.933
     4494        1.111        5.654            0      468.917       83.674      146.889
     4495        1.122        5.727            0      476.488       92.966      144.682
     4496        1.118        5.618            0      469.335       93.438      148.296
     4497        1.190        5.653            0      472.643      103.553      140.807
     4498        1.151        5.704            0      473.224      112.543      143.321
     4499        1.113        5.663            0      471.017       86.584      143.708
     4500        1.156        5.672            0      470.997      102.998      147.891
     4501        1.106        5.716            0      473.435       95.856      146.171
     4502        1.133        5.645            0      468.821       85.506      150.381
     4503        1.175        5.709            0      467.865       81.203      144.621
     4504        1.149        5.770            0      473.904      100.355      149.616
     4505        1.121        5.692            0      475.577       98.867      151.082
     4506        1.146        5.633            0      467.654      120.171      146.094
     4507        1.119        5.722            0      471.705      114.353      149.098
     4508        1.125        5.687            0      476.474       96.685      145.836
     4509        1.056        5.685            0      473.400       94.039      145.542
     4510        1.146        5.721            0      477.449       91.421      148.158
     4511        1.146        5.789            0      479.912       91.803      148.330
     4512        1.037        5.661            0      477.740       92.371      143.304
     4513        1.127        5.685            0      467.332       94.530      146.013
     4514        1.140        5.613            0      469.033       72.989      143.227
     4515        1.151        5.656            0      471.972       86.154      152.759
     4516        1.182        5.647            0      466.533       94.396      141.761
     4517        1.188        5.709            0      477.630       97.551      141.428
     4518        1.133        5.739            0      475.915       90.491      143.823
     4519        1.106        5.656            0      470.361       91.080      150.514
     4520        1.148        5.730            0      473.450       86.160      151.650
     4521        1.201        5.673            0      475.767       91.655      139.575
     4522        1.139        5.675            0      470.306       86.541      150.341
     4523        1.072        5.667            0      476.484       81.629      148.775
     4524        1.120        5.684            0      476.400       82.188      146.241
     4525        1.131        5.713            0      476.953       88.985      149.038
     4526        1.129        5.654            0      472.952       87.884      150.039
     4527        1.113        5.670            0      474.801       82.866      145.345
     4528        1.162        5.713            0      472.351       94.471      144.605
     4529        1.123        5.669            0      471.470       92.168      147.237
     4530        1.137        5.672            0      467.727       86.931      145.771
     4531        1.120        5.694            0      477.534       81.969      142.840
     4532        1.115        5.662            0      474.169       82.326      142.794
     4533        1.193        5.641            0      466.559       89.689      145.474
     4534        1.095        5.731            0      478.927       83.352      150.701
     4535        1.169        5.711            0      471.370       94.837      152.150
     4536        1.074        5.648            0      472.559       68.744      140.655
     4537        1.202        5.711            0      469.189       88.198      145.333
     4538        1.134        5.701            0      470.793       95.394      146.011
     4539        1.119        5.712            0      473.735       87.322      144.881
     4540        1.152        5.699            0      471.873       90.101      148.632
     4541        1.193        5.712            0      476.130       96.420      142.382
     4542        1.153        5.665            0      469.840       85.737      146.044
     4543        1.108        5.701            0      470.994       94.894      147.414
     4544        1.141        5.665            0      468.456       88.868      145.092
     4545        1.147        5.707            0      475.449       85.802      145.543
     4546        1.189        5.710            0      474.590       97.353      155.413
     4547        1.068        5.738            0      474.278       95.383      150.202
     4548        1.123        5.663            0      469.568      100.732      143.320
     4549        1.120        5.733            0      476.336       79.584      143.837
     4550        1.149        5.704            0      470.462       85.351      139.744
     4551        1.133        5.654            0      474.304      100.398      140.010
     4552        1.125        5.688            0      471.773       83.419      139.896
     4553        1.113        5.689            0      474.283       93.997      148.492
     4554        1.116        5.711            0      477.207       94.793      148.337
     4555        1.150        5.686            0      475.545       84.805      139.432
     4556        1.156        5.736            0      470.525      101.006      145.421
     4557        1.178        5.734            0      475.103       83.267      146.210
     4558        1.133        5.707            0      473.844      106.299      145.101
     4559        1.119        5.592            0      465.696       82.005      140.907
     4560        1.117        5.718            0      471.454       92.313      145.528
     4561        1.126        5.688            0      471.249       92.609      148.780
     4562        1.094        5.729            0      482.505      111.552      150.873
     4563        1.127        5.648            0      469.228       98.833      151.837
     4564        1.197        5.749            0      472.715      110.569      152.333
     4565        1.130        5.637            0      470.128       90.829      143.045
     4566        1.131        5.688            0      473.315       99.882      143.471
     4567        1.112        5.678            0      469.702       99.679      148.785
     4568        1.165        5.665            0      468.018      105.824      146.826
     4569        1.201        5.715            0      472.996       99.520      150.803
     4570        1.087        5.674            0      472.901       95.685      146.433
     4571        1.107        5.598            0      467.517       82.599      141.294
     4572        1.163        5.739            0      474.523       88.479      147.599
     4573        1.122        5.705            0      471.481       93.659      145.092
     4574        1.187        5.729            0      475.290       90.931      140.810
     4575        1.103        5.717            0      476.340       83.078      141.947
     4576        1.195        5.676            0      471.317       83.219      143.425
     4577        1.147        5.635            0      473.692       88.744      148.509
     4578        1.075        5.698            0      477.603       82.261      148.593
