  Frame #         RMSD         rGyr      intraHB        MolSA         SASA          PSA
     2604        2.150        6.165            0      519.819      201.435      167.748
     2605        2.127        6.120            0      522.379      197.212      164.358
     2606        2.116        6.107            0      525.185      190.989      166.739
     2607        2.083        6.072            0      516.866      171.429      170.234
     2608        2.311        6.258            0      522.939      212.925      166.882
     2609        2.081        6.171            0      526.084      208.786      166.495
     2610        2.197        6.145            0      523.173      208.080      167.502
     2611        2.061        6.146            0      522.350      208.321      163.613
     2612        2.188        6.182            0      521.095      191.333      167.433
     2613        2.053        6.123            0      520.968      211.354      165.780
     2614        2.195        6.161            0      524.237      219.994      171.791
     2615        2.168        6.269            0      529.014      204.372      168.758
     2616        2.045        5.930            0      517.112      190.325      166.878
     2617        2.195        6.093            0      516.687      197.943      173.125
     2618        2.123        6.200            0      521.910      208.400      167.367
     2619        2.139        6.139            0      519.580      213.631      171.147
     2620        2.118        6.178            0      522.533      199.793      167.847
     2621        2.048        5.963            0      524.653      193.870      174.640
     2622        2.240        6.232            0      522.499      198.957      166.627
     2623        2.095        6.208            0      522.756      222.602      171.740
     2624        2.129        6.113            0      519.917      180.889      162.913
     2625        2.153        6.068            0      521.369      179.680      164.599
     2626        2.150        6.156            0      523.174      201.347      169.313
     2627        2.163        6.073            0      524.488      192.655      166.854
     2628        2.156        6.193            0      524.663      196.365      164.575
     2629        1.970        5.998            0      519.216      152.954      171.038
     2630        2.212        6.177            0      520.947      212.793      160.563
     2631        2.157        5.992            0      520.971      180.065      168.336
     2632        2.235        6.191            0      524.424      202.269      165.472
     2633        2.244        6.190            0      521.064      205.267      169.340
     2634        2.199        6.200            0      526.421      193.943      166.634
     2635        2.156        6.169            0      526.495      192.688      174.071
     2636        2.139        6.194            0      523.569      182.820      163.856
     2637        2.100        6.083            0      523.365      198.455      161.792
     2638        2.179        6.176            0      522.445      190.415      165.326
     2639        2.279        6.090            0      521.815      184.618      170.354
     2640        2.189        6.283            0      523.095      208.791      173.709
     2641        2.071        6.095            0      526.738      162.788      166.666
     2642        2.203        6.232            0      523.786      226.209      164.709
     2643        2.240        6.111            0      520.606      204.008      168.957
     2644        2.099        6.223            0      521.977      249.985      168.274
     2645        2.166        6.133            0      521.247      202.372      169.523
     2646        2.082        6.100            0      517.162      203.004      165.243
     2647        2.141        6.040            0      520.195      198.738      159.594
     2648        2.057        6.025            0      521.343      181.670      164.323
     2649        2.188        5.965            0      521.277      168.382      175.528
     2650        2.212        6.165            0      521.403      193.042      166.192
     2651        2.093        6.137            0      521.449      221.592      169.342
     2652        2.142        6.187            0      521.098      204.115      170.262
     2653        2.195        6.152            0      523.055      205.811      170.032
     2654        2.090        6.073            0      516.358      176.502      171.407
     2655        2.167        6.124            0      522.879      216.295      165.497
     2656        2.120        6.052            0      523.419      179.828      171.859
     2657        2.050        6.079            0      523.678      230.303      161.137
     2658        2.106        6.207            0      526.726      218.070      169.524
     2659        2.112        6.051            0      518.024      208.356      169.743
     2660        2.150        6.078            0      522.160      228.582      170.412
     2661        2.215        6.079            0      524.746      193.152      175.406
     2662        2.201        6.107            0      525.980      236.177      171.537
     2663        2.165        6.133            0      522.434      217.545      170.752
     2664        2.068        6.051            0      522.982      244.240      167.586
     2665        2.152        6.167            0      523.686      245.312      169.906
     2666        2.164        6.026            0      522.743      227.692      175.846
     2667        2.217        6.099            0      521.786      230.172      171.070
     2668        2.102        5.971            0      520.368      201.778      169.933
     2669        2.224        6.001            0      523.951      235.115      172.817
     2670        2.212        6.190            0      522.301      216.217      171.348
     2671        2.250        6.166            0      520.710      212.277      165.070
     2672        2.167        6.053            0      519.425      205.829      171.725
     2673        2.172        6.162            0      520.629      216.376      172.655
     2674        2.201        6.116            0      520.946      217.066      170.217
     2675        2.328        6.105            0      522.554      233.600      166.233
     2676        2.272        6.146            0      526.410      223.687      168.474
     2677        2.345        6.155            0      522.753      228.909      174.786
     2678        2.231        6.010            0      527.653      232.257      168.345
     2679        2.197        6.159            0      517.121      214.515      167.467
     2680        2.246        6.092            0      521.271      208.010      168.240
     2681        2.194        6.053            0      518.932      237.818      161.673
     2682        2.197        6.081            0      520.607      223.601      166.236
     2683        2.206        6.012            0      523.003      222.438      171.248
     2684        2.259        6.129            0      524.279      238.492      163.663
     2685        2.179        6.084            0      523.283      238.226      171.145
     2686        2.272        6.206            0      520.671      227.604      168.920
     2687        2.296        6.173            0      522.364      252.532      173.034
     2688        2.150        6.162            0      520.880      225.791      168.190
     2689        2.222        6.009            0      524.945      222.979      169.292
     2690        2.229        5.968            0      513.358      167.277      169.725
     2691        2.220        6.125            0      518.351      181.252      171.037
     2692        2.287        6.091            0      521.018      192.089      163.895
     2693        2.273        6.171            0      523.811      211.497      166.395
     2694        2.158        6.015            0      518.935      257.766      170.047
     2695        2.285        6.052            0      526.100      220.618      176.824
     2696        2.264        6.144            0      519.281      215.904      167.741
     2697        2.194        6.016            0      522.887      206.008      167.160
     2698        2.233        6.015            0      519.653      212.415      166.511
     2699        2.357        6.055            0      523.632      239.732      173.394
     2700        2.170        5.961            0      517.985      179.237      170.412
     2701        2.131        5.965            0      521.447      170.040      171.695
     2702        2.083        5.984            0      523.851      154.624      168.026
     2703        2.164        6.149            0      519.994      212.680      171.429
     2704        2.080        6.094            0      523.713      196.066      165.442
     2705        2.176        6.099            0      519.624      219.350      166.538
     2706        2.108        6.153            0      522.019      202.980      168.713
     2707        2.119        6.126            0      523.378      186.473      164.415
     2708        2.119        6.150            0      523.900      225.880      167.071
     2709        2.150        6.192            0      526.002      191.168      166.827
     2710        2.093        5.960            0      523.431      178.247      170.744
     2711        2.149        6.085            0      522.494      196.613      167.601
     2712        2.172        5.974            0      519.589      208.999      176.772
     2713        2.144        6.153            0      518.170      227.175      177.866
     2714        2.121        6.121            0      520.699      193.897      163.683
     2715        2.144        6.087            0      525.490      185.423      169.435
     2716        2.184        6.095            0      522.635      204.561      164.914
     2717        2.088        6.143            0      519.174      202.767      168.895
     2718        2.216        6.181            0      524.071      221.180      164.494
     2719        2.191        6.251            0      522.769      209.516      171.966
     2720        2.128        6.216            0      527.650      209.654      168.771
     2721        1.967        6.177            0      522.269      220.764      167.904
     2722        2.113        6.195            0      525.146      204.763      168.621
     2723        2.140        6.176            0      526.152      236.021      168.768
     2724        2.072        6.030            0      523.166      213.142      170.009
     2725        2.205        6.243            0      517.772      222.327      172.069
     2726        2.139        6.160            0      523.524      196.777      163.894
     2727        2.156        5.995            0      521.845      193.004      167.036
     2728        2.012        5.950            0      522.815      176.720      168.598
     2729        2.201        6.158            0      523.270      200.679      166.604
     2730        2.184        6.155            0      523.348      224.351      172.301
     2731        2.176        6.013            0      527.017      221.314      172.549
     2732        2.156        6.063            0      522.474      210.980      165.711
     2733        2.148        6.086            0      524.810      216.476      175.396
     2734        2.131        6.139            0      524.829      214.905      165.434
     2735        2.252        5.982            0      525.479      212.490      162.469
     2736        2.273        5.996            0      524.481      226.382      170.421
     2737        2.169        6.157            0      525.009      216.974      170.926
     2738        2.230        6.153            0      518.905      197.046      169.414
     2739        2.164        6.052            0      525.728      228.523      169.012
     2740        2.040        6.090            0      518.230      218.420      165.012
     2741        2.076        6.159            0      517.278      214.284      165.167
     2742        2.077        6.113            0      521.914      212.686      164.887
     2743        2.126        5.943            0      517.609      164.302      170.306
     2744        2.163        6.182            0      520.117      196.282      170.912
     2745        2.211        6.250            0      521.547      214.009      166.031
     2746        2.244        6.161            0      522.703      209.639      172.643
     2747        2.167        6.112            0      521.068      216.468      169.797
     2748        2.173        6.136            0      522.707      232.843      164.489
     2749        2.105        6.066            0      515.773      202.426      169.745
     2750        2.046        6.129            0      518.945      198.854      166.943
     2751        2.140        6.073            0      522.011      198.866      168.844
     2752        2.110        6.145            0      524.588      217.754      171.500
     2753        2.261        6.168            0      521.878      199.751      166.309
     2754        2.159        6.161            0      524.371      183.912      171.014
     2755        2.254        6.251            0      523.399      244.928      168.225
     2756        2.208        6.133            0      519.700      199.109      171.824
     2757        2.144        6.171            0      523.129      200.927      166.198
     2758        2.184        6.167            0      524.167      205.308      166.192
     2759        2.169        6.224            0      524.853      197.235      166.622
     2760        2.188        6.227            0      524.447      191.641      166.806
     2761        2.151        6.129            0      524.488      221.838      167.306
     2762        2.115        6.173            0      523.744      200.781      164.036
     2763        2.123        6.127            0      523.031      207.424      165.371
     2764        2.081        6.107            0      523.912      213.859      165.913
     2765        2.061        6.118            0      530.460      205.022      169.638
     2766        2.031        6.146            0      523.771      215.566      164.829
     2767        2.098        6.054            0      524.978      200.910      164.308
     2768        2.004        6.082            0      523.828      205.076      171.394
     2769        2.163        6.081            0      521.095      198.845      165.389
     2770        2.061        6.047            0      523.323      201.872      169.964
     2771        2.092        6.256            0      526.822      216.945      163.154
     2772        2.121        6.104            0      520.770      191.550      168.900
     2773        2.172        6.246            0      529.121      199.724      171.142
     2774        2.230        6.124            0      524.086      189.420      169.434
     2775        2.101        6.104            0      516.044      213.394      164.676
     2776        2.198        6.114            0      524.580      204.128      172.042
     2777        2.237        6.171            0      523.071      199.154      162.913
     2778        2.217        6.180            0      523.903      207.095      174.017
     2779        2.177        6.224            0      528.543      211.469      174.624
     2780        2.214        6.151            0      526.471      189.258      164.747
     2781        2.207        6.263            0      525.174      177.048      171.696
     2782        2.214        6.189            0      522.718      211.763      168.689
     2783        2.216        6.186            0      523.776      189.205      171.966
     2784        2.158        6.247            0      523.727      165.590      170.473
     2785        2.134        6.150            0      523.867      187.288      172.444
     2786        2.165        6.206            0      521.792      212.878      169.494
     2787        2.265        6.135            0      516.924      217.336      166.627
     2788        2.179        6.139            0      526.166      202.072      168.525
     2789        2.122        6.023            0      517.654      173.236      171.346
     2790        2.259        5.862            0      518.844      158.903      169.785
     2791        2.244        6.032            0      520.038      210.061      170.212
     2792        2.294        5.922            0      519.863      178.142      169.070
     2793        2.294        6.016            0      519.777      195.206      166.772
     2794        2.297        6.134            0      522.869      214.256      180.873
     2795        2.436        6.049            0      523.173      231.874      166.587
     2796        2.345        6.164            0      519.767      205.127      171.784
     2797        2.398        6.082            0      518.334      220.191      166.622
     2798        2.248        6.109            0      521.859      162.679      168.038
     2799        2.312        6.049            0      519.972      173.273      169.276
     2800        2.326        6.092            0      524.502      184.662      166.048
     2801        2.293        6.077            0      517.306      195.824      170.676
     2802        2.413        6.086            0      523.299      212.737      166.026
     2803        2.286        6.048            0      516.189      194.557      175.246
     2804        2.459        6.037            0      519.262      195.173      168.695
     2805        2.332        6.089            0      520.950      215.528      170.131
     2806        2.441        6.122            0      519.983      206.826      175.167
     2807        2.418        6.167            0      521.389      214.484      165.949
     2808        2.446        6.087            0      516.950      195.636      168.082
     2809        2.332        6.139            0      520.075      197.735      167.158
     2810        2.321        6.029            0      517.769      196.295      170.903
     2811        2.373        6.107            0      519.189      190.267      173.571
     2812        2.247        6.156            0      519.984      182.256      168.046
     2813        2.227        6.015            0      518.294      179.665      172.582
     2814        2.259        6.108            0      522.139      176.002      173.288
     2815        2.346        6.046            0      519.231      169.352      171.136
     2816        2.238        6.104            0      518.620      192.062      175.274
     2817        2.297        6.141            0      521.724      212.479      160.612
     2818        2.331        6.203            0      523.834      195.676      166.317
     2819        2.363        6.158            0      521.582      212.126      155.395
     2820        2.326        6.143            0      518.503      211.479      169.866
     2821        2.376        6.032            0      519.952      216.923      168.267
     2822        2.361        6.136            0      520.341      166.355      164.941
     2823        2.440        6.084            0      518.850      188.387      167.836
     2824        2.235        6.060            0      514.999      198.408      171.263
     2825        2.167        6.078            0      514.678      163.120      174.634
     2826        2.371        6.159            0      519.605      170.794      160.187
     2827        2.157        6.102            0      521.913      202.405      173.438
     2828        2.304        6.087            0      522.055      193.475      171.104
     2829        2.187        6.139            0      520.113      159.033      166.500
     2830        2.210        6.139            0      522.017      158.741      165.557
     2831        2.234        6.136            0      518.576      159.398      161.226
     2832        2.349        6.234            0      523.319      196.794      166.067
     2833        2.246        6.149            0      518.143      185.866      163.188
     2834        2.339        6.237            0      522.171      199.058      171.114
     2835        2.246        6.039            0      523.219      200.995      169.190
     2836        2.273        6.062            0      517.873      197.785      170.808
     2837        2.287        6.074            0      518.167      174.830      169.277
     2838        2.297        5.987            0      520.910      182.480      164.350
     2839        2.417        6.132            0      526.953      200.161      166.017
     2840        2.297        6.100            0      519.506      174.754      172.214
     2841        2.272        6.066            0      520.107      195.317      168.977
     2842        2.254        6.059            0      516.172      186.257      163.955
     2843        2.300        6.032            0      515.627      198.538      168.178
     2844        2.331        6.001            0      521.539      208.393      170.427
     2845        2.218        6.082            0      518.340      182.219      168.554
     2846        2.146        6.123            0      522.148      146.229      165.072
     2847        2.226        6.201            0      523.805      172.839      170.213
     2848        2.192        6.145            0      522.031      146.192      168.212
     2849        2.231        6.090            0      522.082      155.699      173.488
     2850        2.255        6.135            0      520.402      163.425      173.073
     2851        2.222        6.186            0      524.753      187.070      166.761
     2852        2.292        6.161            0      524.582      208.045      168.421
     2853        2.183        6.110            0      524.046      191.088      175.595
     2854        2.165        6.161            0      523.778      180.938      170.685
     2855        2.192        6.103            0      522.896      189.697      172.649
     2856        2.237        6.141            0      521.002      171.809      168.348
     2857        2.332        6.118            0      523.086      177.489      168.399
     2858        2.170        6.115            0      521.617      179.135      177.399
     2859        2.183        6.040            0      521.831      199.966      171.390
     2860        2.172        6.082            0      520.859      175.679      166.579
     2861        2.200        6.152            0      522.279      169.560      173.132
     2862        2.236        6.078            0      520.630      176.748      171.234
     2863        2.213        5.980            0      520.512      136.971      170.395
     2864        2.128        6.052            0      525.225      172.504      171.143
     2865        2.063        6.070            0      522.217      181.363      171.173
     2866        2.094        6.082            0      523.240      172.063      171.279
     2867        2.203        6.115            0      520.267      206.120      169.268
     2868        2.174        6.077            0      520.007      217.602      162.462
     2869        2.233        6.244            0      523.273      171.661      168.430
     2870        2.156        6.219            0      522.218      197.131      164.375
     2871        2.114        6.108            0      522.624      174.195      161.666
     2872        2.155        6.174            0      523.145      195.124      172.024
     2873        2.154        6.096            0      519.970      167.662      169.239
     2874        2.178        6.249            0      522.335      204.668      172.316
     2875        2.157        6.149            0      520.316      187.382      162.708
     2876        2.179        6.138            0      521.139      194.847      166.668
     2877        2.157        6.107            0      522.072      209.659      175.609
     2878        2.095        6.126            0      525.711      204.918      168.510
     2879        2.187        6.157            0      520.408      228.076      162.730
     2880        2.098        6.156            0      528.828      257.868      166.951
     2881        2.180        6.131            0      519.693      207.823      174.595
     2882        2.267        6.156            0      522.549      216.274      164.218
     2883        2.233        6.203            0      524.685      229.229      170.332
     2884        2.044        6.263            0      518.666      220.564      162.171
     2885        1.961        6.107            0      524.401      223.319      171.120
     2886        1.978        6.115            0      522.819      187.591      171.130
     2887        2.219        6.258            0      521.965      181.809      175.662
     2888        1.914        6.088            0      518.354      167.053      172.218
     2889        2.159        6.185            0      519.928      164.760      172.334
     2890        2.104        5.978            0      522.043      162.148      174.073
     2891        2.109        6.138            0      522.379      164.204      170.073
     2892        2.102        5.953            0      523.079      176.785      169.247
     2893        2.132        6.136            0      522.913      208.126      169.292
     2894        2.144        6.165            0      525.327      193.843      167.893
     2895        2.007        6.188            0      524.021      170.539      166.034
     2896        2.215        6.258            0      528.118      209.292      172.729
     2897        2.084        6.169            0      523.188      202.604      164.149
     2898        2.173        6.156            0      523.090      211.546      170.297
     2899        2.207        6.186            0      521.645      176.197      167.066
     2900        2.214        6.214            0      523.430      182.755      168.070
     2901        2.173        6.228            0      525.925      196.746      173.849
     2902        2.174        6.171            0      520.511      179.031      174.362
     2903        2.182        6.122            0      521.781      189.112      166.246
     2904        2.138        6.134            0      520.457      203.518      170.139
     2905        2.162        6.153            0      521.473      213.928      170.622
     2906        2.203        6.183            0      524.442      200.443      170.592
     2907        2.246        6.232            0      521.713      196.608      166.552
     2908        2.202        6.187            0      525.977      219.053      169.319
     2909        2.056        6.062            0      520.770      194.307      171.113
     2910        2.196        6.130            0      520.208      204.914      163.148
     2911        2.186        6.167            0      520.337      227.467      161.664
     2912        2.181        6.171            0      522.621      245.802      165.495
     2913        2.066        6.095            0      527.233      254.063      163.586
     2914        2.106        6.087            0      526.057      242.876      166.554
     2915        2.104        6.088            0      523.992      279.790      174.313
     2916        2.223        6.068            0      520.872      239.602      166.285
     2917        2.093        6.103            0      528.301      193.302      164.358
     2918        2.143        6.121            0      520.438      212.540      169.243
     2919        2.123        6.193            0      524.817      243.815      164.769
     2920        2.081        6.137            0      521.775      222.641      163.606
     2921        2.110        6.162            0      524.716      250.237      166.405
     2922        2.191        6.181            0      518.912      208.796      168.397
     2923        2.182        6.135            0      519.373      210.052      170.428
     2924        2.068        6.195            0      522.523      197.469      174.393
     2925        2.225        6.259            0      526.292      205.758      169.298
     2926        2.122        6.026            0      520.341      157.700      170.834
     2927        2.127        6.145            0      522.401      204.810      167.061
     2928        2.205        6.072            0      522.517      195.292      167.106
     2929        2.204        6.178            0      520.508      222.180      169.171
     2930        2.262        6.150            0      520.039      185.345      165.556
     2931        2.165        6.195            0      526.088      208.826      165.883
     2932        2.179        6.219            0      522.144      196.657      161.779
     2933        2.196        6.190            0      523.029      205.906      177.197
     2934        2.111        6.083            0      521.829      201.886      167.166
     2935        2.118        6.120            0      522.298      201.655      177.770
     2936        2.184        6.219            0      528.108      210.324      166.765
     2937        2.078        6.102            0      517.032      199.371      168.319
     2938        2.166        6.169            0      526.943      197.262      167.000
     2939        2.093        6.176            0      518.136      203.938      163.132
     2940        2.259        6.188            0      519.892      192.668      176.874
     2941        2.160        6.137            0      522.001      170.510      171.759
     2942        2.142        6.065            0      520.752      179.280      168.235
     2943        2.152        6.273            0      525.082      193.526      170.728
     2944        2.086        5.991            0      517.205      195.293      171.981
     2945        2.201        6.180            0      521.065      163.013      172.384
     2946        2.178        6.162            0      518.631      154.331      170.153
     2947        2.233        6.153            0      518.418      149.076      168.652
     2948        2.241        6.161            0      523.943      132.038      171.015
     2949        2.291        6.104            0      517.784      164.643      164.799
     2950        2.119        6.045            0      520.644      175.265      170.630
     2951        2.288        6.191            0      523.908      206.727      162.679
     2952        2.164        6.017            0      513.511      161.906      164.330
     2953        2.153        6.101            0      518.403      193.688      173.992
     2954        2.299        6.208            0      525.040      196.026      169.282
     2955        2.289        6.126            0      524.167      185.723      171.615
     2956        2.238        6.072            0      518.953      205.149      173.105
     2957        2.228        6.159            0      519.958      193.617      174.526
     2958        2.209        5.985            0      518.695      154.769      163.248
     2959        2.195        6.126            0      518.160      168.652      164.796
     2960        2.292        6.160            0      520.038      191.440      166.727
     2961        2.299        6.127            0      518.525      175.049      168.498
     2962        2.406        6.122            0      520.534      197.787      170.349
     2963        2.206        6.033            0      519.131      166.052      169.084
     2964        2.244        6.044            0      516.719      176.698      174.126
     2965        2.202        6.149            0      519.836      163.403      168.236
     2966        2.230        6.151            0      522.863      178.670      166.429
     2967        2.275        6.146            0      519.408      195.897      170.464
     2968        2.219        6.077            0      520.623      230.030      171.162
     2969        2.283        6.146            0      516.164      199.067      165.800
     2970        2.228        6.146            0      517.872      165.006      168.400
     2971        2.339        6.113            0      520.893      221.952      165.283
     2972        2.282        6.087            0      513.649      220.072      171.929
     2973        2.250        6.061            0      518.885      215.305      166.725
     2974        2.325        6.153            0      519.290      211.188      160.820
     2975        2.260        6.111            0      521.628      185.928      172.574
     2976        2.319        6.101            0      522.941      215.202      171.410
     2977        2.331        6.132            0      518.796      204.314      169.480
     2978        2.366        6.088            0      518.027      202.968      168.414
     2979        2.400        6.123            0      522.452      209.674      166.713
     2980        2.372        6.161            0      518.172      196.888      168.381
     2981        2.213        6.082            0      520.180      213.532      178.018
     2982        2.153        6.172            0      520.874      207.189      171.542
     2983        2.232        6.169            0      524.797      192.737      175.264
     2984        2.105        6.079            0      519.525      170.710      166.342
     2985        2.207        6.005            0      522.301      194.769      177.728
     2986        2.311        6.131            0      522.432      223.130      167.492
     2987        2.274        6.063            0      523.168      183.648      175.136
     2988        2.262        6.034            0      515.250      171.697      172.304
     2989        2.207        6.069            0      519.280      172.752      173.039
     2990        2.219        6.190            0      516.579      216.601      167.049
     2991        2.145        6.257            0      519.096      172.848      176.658
     2992        2.127        6.096            0      517.472      161.712      172.551
     2993        2.028        6.103            0      520.310      180.692      173.717
     2994        2.156        6.103            0      513.076      172.331      175.527
     2995        2.126        6.146            0      518.801      175.703      171.274
     2996        2.200        6.177            0      520.752      158.004      173.574
     2997        2.060        6.102            0      519.511      182.104      171.301
     2998        2.053        6.112            0      520.721      148.001      171.945
     2999        2.128        6.160            0      518.875      178.863      170.234
     3000        2.154        6.155            0      517.650      169.457      179.799
     3001        2.108        6.028            0      518.288      144.752      165.205
     3002        2.081        6.135            0      517.658      164.246      172.338
     3003        2.127        6.124            0      517.063      193.512      169.157
     3004        2.053        6.111            0      524.371      209.377      167.511
     3005        2.087        6.168            0      524.146      195.527      168.281
     3006        2.154        6.015            0      511.312      174.408      168.432
     3007        2.163        6.145            0      518.633      187.225      172.129
     3008        2.146        6.208            0      519.129      161.373      173.469
     3009        2.093        6.155            0      524.396      197.763      167.509
     3010        2.189        6.154            0      522.209      160.157      172.499
     3011        2.154        6.174            0      519.352      194.740      172.362
     3012        2.044        6.094            0      523.170      194.016      162.219
     3013        2.080        6.138            0      519.854      164.850      171.296
     3014        2.193        6.120            0      517.484      196.126      168.822
     3015        2.185        6.197            0      522.495      211.384      161.845
     3016        2.192        6.245            0      523.345      192.076      169.492
     3017        2.148        6.195            0      521.321      209.093      165.450
     3018        2.204        6.120            0      518.003      198.273      175.542
     3019        2.252        6.213            0      521.590      185.871      167.380
     3020        2.171        6.194            0      522.565      212.844      172.276
     3021        2.167        6.074            0      525.825      190.005      167.368
     3022        2.190        6.082            0      520.050      203.652      166.486
     3023        2.134        6.042            0      521.398      209.810      164.959
     3024        2.231        6.097            0      518.342      182.448      167.406
     3025        2.239        6.207            0      523.087      213.057      168.885
     3026        2.056        6.147            0      524.045      212.775      167.044
     3027        2.172        6.126            0      520.405      194.840      167.148
     3028        2.280        6.157            0      519.877      220.842      165.996
     3029        2.170        6.111            0      522.542      185.138      167.799
     3030        2.208        6.235            0      526.065      202.137      167.889
     3031        2.198        6.077            0      524.020      207.534      177.691
     3032        2.127        6.150            0      521.738      187.149      171.757
     3033        2.118        6.179            0      519.855      193.979      169.080
     3034        2.275        6.255            0      522.589      180.449      158.596
     3035        2.164        6.184            0      524.202      139.616      174.228
     3036        2.166        6.143            0      521.716      168.922      172.300
     3037        2.055        6.155            0      524.573      160.583      161.997
     3038        2.034        6.167            0      522.371      169.717      174.596
     3039        2.020        6.242            0      520.706      201.105      156.952
     3040        2.126        6.082            0      522.448      185.852      168.927
     3041        2.215        6.157            0      526.012      195.854      168.834
     3042        2.155        6.123            0      520.701      203.709      168.874
     3043        2.120        6.091            0      523.210      182.487      169.704
     3044        2.195        6.073            0      520.227      204.279      165.710
     3045        2.130        6.188            0      524.733      189.249      162.293
     3046        2.105        6.193            0      523.074      193.204      165.709
     3047        2.096        6.105            0      520.739      176.585      162.355
     3048        2.006        6.128            0      524.254      191.899      167.366
     3049        2.122        6.127            0      525.356      185.479      168.295
     3050        2.222        6.172            0      521.441      187.275      164.307
     3051        2.203        6.163            0      526.362      213.616      165.819
     3052        2.158        6.191            0      519.633      186.991      168.464
     3053        2.071        6.127            0      524.910      187.656      165.422
     3054        2.245        6.148            0      517.248      182.012      162.902
     3055        2.118        6.129            0      525.257      183.829      170.780
     3056        2.126        6.180            0      519.751      171.115      164.329
     3057        2.186        6.172            0      523.733      186.859      162.500
     3058        2.186        6.192            0      521.360      189.996      164.523
     3059        2.189        6.190            0      529.159      205.841      169.425
     3060        2.204        6.227            0      524.028      180.954      165.321
     3061        2.227        6.241            0      519.681      206.996      166.557
     3062        2.149        6.228            0      523.551      192.834      167.348
     3063        2.252        6.169            0      523.296      186.502      170.173
     3064        2.103        6.109            0      527.226      182.684      166.829
     3065        2.080        6.069            0      523.630      193.697      168.184
     3066        2.160        6.232            0      524.599      181.679      164.687
     3067        2.043        6.235            0      528.227      153.294      165.066
     3068        2.256        6.177            0      527.319      168.984      172.530
     3069        2.089        6.170            0      521.605      191.164      167.176
     3070        2.055        6.166            0      518.588      187.916      171.072
     3071        2.204        6.253            0      517.265      194.405      172.708
     3072        2.158        6.214            0      523.767      202.783      171.472
     3073        2.186        6.114            0      522.161      207.698      161.408
     3074        2.321        6.299            0      527.850      196.611      168.253
     3075        2.234        6.124            0      520.450      206.270      168.248
     3076        2.166        6.164            0      526.530      204.762      168.295
     3077        2.125        6.214            0      525.460      219.895      168.566
     3078        2.204        6.204            0      524.289      192.209      165.899
     3079        2.218        6.223            0      526.403      186.929      164.978
     3080        2.194        6.243            0      524.758      188.442      165.261
     3081        2.272        6.229            0      524.850      209.931      164.643
     3082        2.147        6.276            0      522.716      180.707      169.561
     3083        2.154        6.168            0      526.861      186.658      168.578
     3084        2.204        6.189            0      523.812      182.451      166.558
     3085        2.110        6.217            0      529.050      197.643      165.556
     3086        2.260        6.196            0      525.807      195.206      167.580
     3087        2.291        6.272            0      524.769      173.903      171.575
     3088        2.122        6.128            0      520.092      175.648      164.823
     3089        2.121        6.103            0      523.904      190.939      164.537
     3090        2.088        6.066            0      522.941      175.973      166.567
     3091        2.278        6.203            0      521.133      164.633      170.470
     3092        2.038        6.164            0      525.376      210.889      173.318
     3093        2.171        6.216            0      525.059      203.439      169.309
     3094        2.217        6.225            0      524.531      207.597      173.471
     3095        2.101        6.096            0      522.858      192.658      165.922
     3096        2.186        6.084            0      524.690      196.889      170.369
     3097        2.122        6.201            0      522.827      212.350      159.969
     3098        2.261        6.254            0      520.412      194.224      157.097
     3099        2.269        6.143            0      521.460      194.681      165.750
     3100        2.054        6.075            0      521.042      246.972      168.220
     3101        2.117        6.175            0      524.355      202.247      164.800
     3102        2.216        6.330            0      525.121      203.453      172.110
     3103        1.977        6.199            0      527.500      187.605      167.032
     3104        1.990        6.169            0      521.329      202.242      172.280
     3105        2.175        6.253            0      524.505      184.249      168.684
     3106        2.125        6.204            0      524.597      199.087      172.853
     3107        2.151        6.244            0      526.969      201.491      167.998
     3108        2.165        6.187            0      527.793      211.045      171.344
     3109        2.153        6.223            0      522.659      204.448      171.814
     3110        2.076        6.141            0      522.697      198.009      167.242
     3111        2.160        6.142            0      523.555      215.298      167.179
     3112        2.153        6.107            0      516.506      160.747      167.947
     3113        2.213        6.226            0      520.926      202.032      167.913
     3114        2.106        6.142            0      519.218      177.109      167.129
     3115        2.156        6.091            0      518.524      207.613      165.872
